trial,y_obs_rate,regime,condition,n_cols_used,n_train_pairs,rmse_Z,rmse_z_dim1,rmse_z_dim2,rmse_z_dim3,test_y_ll,test_y_rmse,train_y_ll,w0_err,w_err,w0_est,w_est,bic_diagnostic_only,q_strict_diagnostic_only,numerics_mode,internal_retry_detected,nan_occurred,nan_count,q_bic_failed,failure_reason,n_warnings,clip_diag_status,hash_Z,hash_Y,hash_test_mask,hash_train_mask,model_seed,runtime_s,prec_t_total,prec_identity_max_abs_err,prec_t_bern,prec_t_bern_share,prec_fnorm_bern_mean,prec_eig1_bern,prec_eig2_bern,prec_eig3_bern,prec_trace_bern,prec_lambda_min_bern,prec_lambda_max_bern,prec_coverage_index_bern,prec_effective_rank_bern,prec_t_bern_to_dim1,prec_t_bern_to_dim2,prec_t_bern_to_dim3,prec_t_gauss,prec_t_gauss_share,prec_fnorm_gauss_mean,prec_eig1_gauss,prec_eig2_gauss,prec_eig3_gauss,prec_trace_gauss,prec_lambda_min_gauss,prec_lambda_max_gauss,prec_coverage_index_gauss,prec_effective_rank_gauss,prec_t_gauss_to_dim1,prec_t_gauss_to_dim2,prec_t_gauss_to_dim3,prec_t_pois,prec_t_pois_share,prec_fnorm_pois_mean,prec_eig1_pois,prec_eig2_pois,prec_eig3_pois,prec_trace_pois,prec_lambda_min_pois,prec_lambda_max_pois,prec_coverage_index_pois,prec_effective_rank_pois,prec_t_pois_to_dim1,prec_t_pois_to_dim2,prec_t_pois_to_dim3
7,1.0,complementary,per_column_all,9,2528,0.27276826981824215,0.2650353384838706,0.19646410576500165,0.33817999875748184,-2.0236895336282132,2.421622608002985,-1.9872123441994498,0.013779910659299732,0.007158203241701244,1.2137799106592997,0.29284179675829874,11854.388222117843,-5868.036751490824,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,10.68,43.658620075918016,4.263256414560601e-14,0.7784519440446152,0.017830429424726763,1.1372395559779778,0.648355132629223,0.07591167333107618,0.05418513808431604,0.7784519440446152,0.05418513808431604,0.648355132629223,0.06960627242162883,1.412350736924731,0.6442421164117061,0.07867176107242965,0.055538066560480076,39.694511546426114,0.9092021570402659,1.0211402035853696,36.914278388790294,2.6984437555984933,0.08178940203734396,39.69451154642613,0.08178940203734396,36.914278388790294,0.0020604713057543046,1.1501526871916612,1.9425192264960702,35.48042245181472,2.271569868115414,3.185656585447287,0.07296741353500742,0.8616668569627693,2.7580071798474384,0.4259976770877483,0.0016517285121010869,3.185656585447288,0.0016517285121010869,2.7580071798474384,0.0005184891929803454,1.3030692314645003,0.46503301150571885,0.014767957869884243,2.7058556160716853
7,1.0,full_coverage,single_bernoulli,3,2528,0.31396047877962524,0.301625001143167,0.31719647101283566,0.32267987877923593,-2.0066813507687598,2.1642198564172284,-1.990584181916732,0.014574785119175093,0.0068643573163454374,1.214574785119175,0.29313564268365455,11060.179839554412,-5516.9438398731845,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,7.27,0.39686207672129775,1.1102230246251565e-16,0.39686207672129775,1.0,0.771689929498201,0.2400566759022626,0.11774689577558367,0.03905850504345141,0.3968620767212977,0.03905850504345141,0.2400566759022626,0.09841833557425247,2.1570220558810043,0.12957951068260298,0.08221437321980707,0.18506819281888753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,full_coverage,single_gaussian,3,2528,0.2504196925582742,0.25302797435617863,0.23500803007636006,0.2624464464529465,-1.970958531826313,2.018306640293369,-1.9887490622850317,0.014097803624745886,0.0068614623196397995,1.2140978036247458,0.2931385376803602,10838.955793349895,-5399.758776818915,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,6.15,39.255188239919875,1.4210854715202004e-14,,,,,,,,,,,,,,,39.255188239919875,1.0,0.9911454122579855,24.673988784342097,9.009202139102591,5.571997316475186,39.25518823991987,5.571997316475186,24.673988784342097,0.1419429524174041,2.137212277411697,11.352211373128839,17.660918279780653,10.242058587010392,,,,,,,,,,,,,,
7,1.0,full_coverage,single_poisson,3,2528,0.32123148298072524,0.3057410224460791,0.32843700161621026,0.32896893491174434,-2.0175987264227433,2.0794542613522564,-1.9963320147120192,0.012989872933412583,0.006821853026273084,1.2129898729334125,0.2931781469737269,11389.574489390778,-5681.641164791367,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,7.08,5.120126405582713,2.220446049250313e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.120126405582713,1.0,1.0163416657798163,2.9317759343939915,1.3277334055512628,0.860617065637458,5.120126405582712,0.860617065637458,2.9317759343939915,0.16808512084761953,2.362019440333308,1.5275451806056417,2.262842333425801,1.3297388915512742
7,1.0,full_coverage,per_column_all,9,2528,0.26220530910516276,0.2753987751612879,0.23919507132944787,0.2705477866480607,-1.972842496090801,2.1561227718995437,-1.9879909024065745,0.013092556380756237,0.004960471301259983,1.2130925563807562,0.29503952869874,11849.374556577168,-5865.529918720486,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,10.56,44.591785023319616,1.4210854715202004e-14,0.4144822312756222,0.009295035645217288,0.7862745109996992,0.26019459480291196,0.12594898019944814,0.028338656273262056,0.4144822312756221,0.028338656273262056,0.26019459480291196,0.06837122109202659,2.0362772079536287,0.1176152895567191,0.07088394317371857,0.22598299854518455,38.79598823428581,0.8700254590390841,0.9930290112785496,25.268702873439317,8.352301296104727,5.174984064741768,38.795988234285815,5.174984064741768,25.268702873439317,0.13338966991871581,2.047658362285819,13.35345551458691,16.006446025004177,9.4360866946947,5.381314557758184,0.1206795053156985,1.026305958429419,3.187945725385462,1.309833171093337,0.8835356612793857,5.381314557758184,0.8835356612793857,3.187945725385462,0.16418584191581992,2.287532105184666,1.618731480294462,2.464349921862153,1.2982331556015665
7,1.0,shared,y_only,0,2528,0.3348237843773975,0.32432348624180923,0.3540236045719246,0.32527290608390125,-2.0318602887037644,2.184254420060497,-1.9926954258838214,0.014584001822476544,0.007392132558762254,1.2145840018224765,0.29260786744123773,13829.36466568784,-6842.3788933718015,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,8686b023cc5365f7,121070,6.2,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
7,0.1,complementary,single_bernoulli,3,253,1.1787563903734155,0.8134837569710366,1.4279647531588515,1.2114292073492197,-2.8137472137837896,3.6126347243143373,-1.985620883952216,0.025465487022397815,0.04871789622045669,1.1745345129776021,0.2512821037795433,1964.3146702205931,-969.0112552062749,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,7.28,0.9899800246723538,2.220446049250313e-16,0.9899800246723538,1.0,1.3172053549573233,0.5664891688554542,0.345338213773488,0.07815264204341146,0.9899800246723537,0.07815264204341146,0.5664891688554542,0.07894365552403652,2.196084485138862,0.5574266063576206,0.08391386924437161,0.34863954907036204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.1,complementary,single_gaussian,3,253,0.8880290156379779,1.0797243719088878,0.331728431074731,1.044001018470539,-2.4948296432045383,3.022979369073648,-1.956249575579347,0.04729491836310484,0.050106783710910124,1.1527050816368951,0.24989321628908986,1821.6311731634366,-891.0964667256859,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,6.22,39.63402905438331,3.552713678800501e-15,,,,,,,,,,,,,,,39.63402905438331,1.0,1.0500093627018907,37.891443353033424,1.7423400190493132,0.0002456823005590405,39.6340290543833,0.0002456823005590405,37.891443353033424,6.198771773163178e-06,1.0917843239609273,1.1250732777186179,36.554838453667855,1.9541173229968487,,,,,,,,,,,,,,
7,0.1,complementary,single_poisson,3,253,1.0707480137677066,1.0955234271603402,1.3373526962228934,0.6714313914397256,-2.721096771873559,3.4430192919785476,-1.9477313033485077,0.04672140740812325,0.04163965278179521,1.1532785925918767,0.2583603472182048,2313.004529045726,-1143.3561846188413,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,7.22,3.283181970866285,1.7763568394002505e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.283181970866285,1.0,0.8435774304378617,2.555275394565846,0.7065580757828578,0.021348500517578122,3.2831819708662824,0.021348500517578122,2.555275394565846,0.006502381137267644,1.5335199122460461,0.37914769296343426,0.6182704273013717,2.285763850601482
7,0.1,complementary,per_column_all,9,253,0.6465841022634592,0.8070109782456318,0.26460649409648007,0.7300203340815432,-2.32997150261252,2.842123562603819,-1.928490947208322,0.05169282783430096,0.03752618860319773,1.148307172165699,0.26247381139680226,2784.9126439983424,-1333.2989624310737,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,10.56,57.3131902778731,1.0658141036401503e-14,0.6151078006498991,0.010732395067656421,0.9787154093273797,0.41509159451867617,0.1706226280839939,0.02939357804722904,0.6151078006498991,0.02939357804722904,0.41509159451867617,0.04778605964055881,1.8704915923061287,0.384562221738873,0.16804266185902694,0.06250291705199895,54.23323465202681,0.9462609634725679,1.2011936120443787,51.67211724913052,2.552995622813215,0.008121780083071723,54.23323465202681,0.008121780083071723,51.67211724913052,0.00014975651249981632,1.0989036651797828,1.6464816961581057,50.3783329486373,2.208420007231378,2.4648478251963866,0.043006641459775626,0.7530681684831722,1.9495324820016844,0.5076585508370732,0.007656792357629363,2.4648478251963866,0.007656792357629363,1.9495324820016844,0.0031063955670445125,1.4969928706653512,0.5174693116585216,0.046930773498239195,1.9004477400396231
7,0.1,full_coverage,single_bernoulli,3,253,1.1694556522925301,1.3151070141059986,1.164437730474192,1.0086911724279932,-2.829066284935251,3.5483603092082103,-2.03324885531692,0.04582471681557765,0.06407742810005415,1.1541752831844223,0.23592257189994584,1984.0438628824343,-978.8758515371954,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,7.51,1.0264646685715868,1.1102230246251565e-16,1.0264646685715868,1.0,1.2623626302617963,0.9522660948655273,0.07192658022489175,0.002271993481167673,1.0264646685715868,0.002271993481167673,0.9522660948655273,0.0022134161561832865,1.1553092825695732,0.3181670784134438,0.2013770838285185,0.5069205063296245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.1,full_coverage,single_gaussian,3,253,0.5776322596803931,0.669733309217529,0.5607405897177022,0.48785691328299574,-2.2045357184249856,2.611154556224941,-1.8962347303220255,0.053159616407672194,0.014974490873079171,1.1468403835923278,0.2850255091269208,1971.2604844822206,-965.9111223850779,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,6.19,13.356473283307615,1.7763568394002505e-15,,,,,,,,,,,,,,,13.356473283307615,1.0,0.9544182875818791,9.006015033126134,2.483725721713069,1.86673252846841,13.356473283307613,1.86673252846841,9.006015033126134,0.13976238254460313,1.96553176059359,3.0670021732094765,5.129277834926447,5.160193275171695,,,,,,,,,,,,,,
7,0.1,full_coverage,single_poisson,3,253,0.860366115471129,0.9164313769991181,0.687249897683279,0.9531687507144065,-2.661790631653665,3.290347277875832,-1.9236365904960497,0.0167734064735805,0.04135083024049718,1.1832265935264195,0.2586491697595028,2296.9266237389456,-1135.3172319654511,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,7.12,5.7233843400780104,2.220446049250313e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7233843400780104,1.0,1.0352073263360253,3.7307818833036857,1.304661178206024,0.687941278568302,5.723384340078012,0.687941278568302,3.7307818833036857,0.12019833680415128,2.0353453795811585,1.0821038623404815,3.408767294166891,1.2325131835706418
7,0.1,full_coverage,per_column_all,9,253,0.48357770555122537,0.5334494839133906,0.39359058717229745,0.5119182451529405,-2.1462949370630526,2.4413705855177126,-1.883145899563914,0.0482981360781245,0.02932363247161268,1.1517018639218755,0.2706763675283873,2880.841241028738,-1381.2632609462714,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,10.6,26.402873185562562,1.0658141036401503e-14,0.5605186713796,0.02122945739428461,0.8952448797242298,0.42523215673492787,0.11771655731862797,0.01756995732604407,0.5605186713795999,0.01756995732604407,0.42523215673492787,0.03134589126674279,1.6112823989278044,0.11353423374643659,0.04107059838140506,0.40591383925175784,20.369728394700253,0.7714966568804599,0.9553957790773917,12.812206702561319,4.9652972602500185,2.592224431888917,20.369728394700253,2.592224431888917,12.812206702561319,0.12725866450744408,2.1220957345308706,4.249117875601153,10.468738150003512,5.651872369095571,5.472626119482708,0.20727388572525554,1.041718263105164,3.01360561732327,1.3628052370572796,1.096215265102159,5.472626119482708,1.096215265102159,3.01360561732327,0.200308817223892,2.466869787842409,1.7410219597278493,2.3974257148881755,1.334178444866679
7,0.1,shared,y_only,0,253,1.2349937513959448,1.1362588682037627,1.1453678873688085,1.4045201618252774,-3.1049702812725846,4.184825965441501,-1.9619915276706286,0.03332354246018654,0.04827778025595458,1.1666764575398134,0.2517222197440454,4756.10900323441,-2305.751062145086,consistent,False,False,0,False,,0,not_applicable,7855f90e985beb0d,cfdd007fc2682c9c,6876fcf03f2bb012,2fb71008491d94fa,121070,6.3,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
8,1.0,complementary,single_bernoulli,3,2528,0.3019166579191908,0.27449307242745674,0.33177080621921556,0.2967198852744247,-2.106220971534824,2.196541268756507,-1.9815670101278264,0.0013000199882167163,0.0018053710206371032,1.2013000199882167,0.2981946289793629,11008.847714799882,-5491.2777774959195,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,7.34,1.0830981618371889,2.7755575615628914e-16,1.0830981618371889,1.0,1.3815845745966995,1.050269680672526,0.03195692757657661,0.0008715535880862691,1.0830981618371889,0.0008715535880862691,1.050269680672526,0.0008046856866675034,1.0625069702515917,1.0089453266287762,0.0700630422218443,0.00408979298656783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.0,complementary,single_gaussian,3,2528,0.25056948437859444,0.292872931566955,0.18735904534778985,0.2597638034580773,-2.097987995616784,2.2973141271774877,-1.9806869665833873,0.002625931804020709,0.0032729721731402095,1.2026259318040207,0.2967270278268598,10880.87809940743,-5420.719929847683,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,6.22,35.450205604400026,3.552713678800501e-15,,,,,,,,,,,,,,,35.450205604400026,1.0,1.059888140965712,33.5882580604392,1.3754753429567625,0.48647220100408634,35.45020560440005,0.48647220100408634,33.5882580604392,0.013722690537617245,1.1118441541756978,1.1581719880919945,33.51250998955473,0.7795236267532918,,,,,,,,,,,,,,
8,1.0,complementary,single_poisson,3,2528,0.31468297726459454,0.2831940213190322,0.33279140507473676,0.32577163095927497,-2.1456778469914974,2.4127201263088724,-1.9867345499133777,0.00462154997126496,0.0016131578603351682,1.204621549971265,0.2983868421396648,11379.78033172098,-5676.744085956469,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,7.31,4.1661309096387775,1.1102230246251565e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1661309096387775,1.0,0.9394155168974229,4.096363266821333,0.06976683065620595,8.121612376263919e-07,4.166130909638777,8.121612376263919e-07,4.096363266821333,1.9494376322822034e-07,1.0340533397809897,0.06409910287703066,0.023061201170751996,4.078970605590992
8,1.0,complementary,per_column_all,9,2528,0.2589335579391884,0.27692165223518095,0.17765380916951348,0.30478399710621396,-2.0969822018395665,2.2241407415147285,-1.9848350607041871,0.0028570118700144143,0.003585601329048005,1.2028570118700144,0.296414398670952,11858.498466920735,-5870.09187389227,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,10.6,39.472212057293206,3.552713678800501e-15,1.0388399906387338,0.026318261290521956,1.3661909282451343,1.0247845957900483,0.013279604400144805,0.0007757904485409525,1.0388399906387342,0.0007757904485409525,1.0247845957900483,0.0007467853139384393,1.0274459206166036,0.9864387083542583,0.050481288542389605,0.0019199937420861493,33.894474100843766,0.8586920350865198,1.0426764613423039,32.06389462454247,1.354186954274151,0.47639252202713817,33.89447410084376,0.47639252202713817,32.06389462454247,0.014055167830890728,1.1152072905514798,1.0798153129856196,32.04995923217375,0.7646995556843973,4.538897965810708,0.11498970362295834,0.9604603082560702,4.446818723747864,0.09137839879038785,0.0007008432724565535,4.538897965810708,0.0007008432724565535,4.446818723747864,0.00015440824573181904,1.0414025286154984,0.07101144428336473,0.0337323293179986,4.434154192209346
8,1.0,full_coverage,single_bernoulli,3,2528,0.3129716875082563,0.2965742296729477,0.34423186507849585,0.29563826021639156,-2.133860156072428,2.27363718305676,-1.982361834319356,0.00014526734998532298,0.0035790267744548743,1.2001452673499853,0.2964209732255451,11018.608947947203,-5496.15839406958,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,7.31,0.9042912973665769,1.1102230246251565e-16,0.9042912973665769,1.0,1.2373120127129347,0.42852154163901024,0.33946990799238935,0.13629984773517714,0.9042912973665767,0.13629984773517714,0.42852154163901024,0.15072559929759521,2.575988163381946,0.27830335760468494,0.40842573626375067,0.21756220349814137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.0,full_coverage,single_gaussian,3,2528,0.2501915024361272,0.279935305051864,0.22194240049892022,0.24528587305435404,-2.0829524256214684,2.2911356822242066,-1.9850650263855323,0.0020521149914398684,0.0027445414867131035,1.2020521149914398,0.2972554585132869,10811.861642550035,-5386.211701418985,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,6.14,44.401836918505964,1.0658141036401503e-14,,,,,,,,,,,,,,,44.401836918505964,1.0,1.0519366054423231,18.72956637723364,14.05144430098002,11.620826240292306,44.401836918505964,11.620826240292306,18.72956637723364,0.2617194928583897,2.8853668582799723,11.688507686141715,18.60110631272036,14.112222919643884,,,,,,,,,,,,,,
8,1.0,full_coverage,single_poisson,3,2528,0.2985231413686295,0.29319071799828056,0.32926241567559483,0.27013637722622397,-2.1049601380455103,2.30737662078901,-1.9849594306843454,0.0014658505412352696,0.0018547737365814387,1.2014658505412352,0.29814522626341855,11376.73400285303,-5675.220921522494,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,7.22,4.706642001359255,1.7763568394002505e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.706642001359255,1.0,0.9788804565937611,2.268520013855818,1.4276124111335515,1.0105095763698877,4.706642001359257,1.0105095763698877,2.268520013855818,0.21469862719069285,2.699747278818208,1.3997693139968959,1.5518833633454483,1.7549893240169097
8,1.0,full_coverage,per_column_all,9,2528,0.24775000043147602,0.24049828314249724,0.25641012325202905,0.24607846846235776,-2.1080323686466778,2.3801579239697537,-1.9775148534811773,0.0013062441073652398,0.0021238049456007158,1.2013062441073652,0.2978761950543993,11816.217368166359,-5848.951324515082,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,10.56,45.555700001628416,8.881784197001252e-15,0.9314188468294974,0.020445714735943105,1.2556985865478596,0.4876309479166959,0.3256465896030595,0.11814130930974225,0.9314188468294976,0.11814130930974225,0.4876309479166959,0.12684015329074483,2.4247416478992476,0.2896635442791123,0.4496921765064538,0.1920631260439309,39.75932306096486,0.872762860839448,1.0483247287242865,16.651442375296252,12.576838376499296,10.53104230916933,39.759323060964874,10.53104230916933,16.651442375296252,0.26486975879900115,2.8933889452987103,12.57499589997553,16.64506336598483,10.539263795004484,4.864958093834062,0.10679142442460902,0.9967271369722628,2.242712997791544,1.576630666147954,1.045614429894565,4.864958093834063,1.045614429894565,2.242712997791544,0.21492773621622682,2.7492472790234395,1.518370765129605,1.5472238580644264,1.799363470640027
8,1.0,shared,y_only,0,2528,0.3000698371497829,0.2664889918186984,0.3321942322946037,0.29792000733576823,-2.1246506641914342,2.392986080396091,-1.9875079199399492,0.004464143908980089,0.0026374969106228163,1.20446414390898,0.2973625030893772,14340.735123580713,-7098.064122318237,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,29e3fafed7a8db80,121080,6.16,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
8,0.1,complementary,single_bernoulli,3,253,1.1747170959249957,0.9082909569594296,1.375166149135478,1.1932335756896009,-2.961129189918575,3.6965693044427708,-1.9738227565790947,0.020284952079983487,0.037630376908448004,1.1797150479200165,0.262369623091552,1948.1414502649072,-960.9246452284319,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,7.46,1.3883400725389252,2.220446049250313e-16,1.3883400725389252,1.0,1.6529503465064719,1.2031230856941386,0.18467869684159366,0.0005382900031925899,1.3883400725389248,0.0005382900031925899,1.2031230856941386,0.00038772200978697745,1.3009401828063312,1.1136919816934627,0.061873579479112664,0.21277451136634942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.1,complementary,single_gaussian,3,253,0.92777942043332,1.1408666390426674,0.4091003313337862,1.0551702183822456,-2.594579029139622,3.5799565786466565,-1.9952825948303519,0.013571996283272103,0.03222937080462579,1.213571996283272,0.2677706291953742,1969.5793533116225,-965.0705567997788,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,6.26,19.627168352010116,3.552713678800501e-15,,,,,,,,,,,,,,,19.627168352010116,1.0,1.036506356371904,19.390887265658403,0.23422772862216246,0.0020533577295485366,19.627168352010113,0.0020533577295485366,19.390887265658403,0.00010461813404368351,1.0243693245661738,0.5271062339735542,17.887570189643057,1.212491928393495,,,,,,,,,,,,,,
8,0.1,complementary,single_poisson,3,253,1.1438208296217927,1.265636599342312,1.3210132448851477,0.7603066986902712,-3.035297788648467,3.94933200939735,-1.921394995692166,0.03376967068343495,0.03761220960752204,1.166230329316565,0.26238779039247795,2333.4992183045406,-1153.6035292482486,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,7.14,4.054925030480089,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.054925030480089,1.0,0.9061167796578866,3.9448583276299782,0.10369572347829688,0.006370979371812133,4.054925030480088,0.006370979371812133,3.9448583276299782,0.001571170693396971,1.055848783499901,0.09557328742315382,0.07868425617339006,3.880667486883545
8,0.1,complementary,per_column_all,9,253,0.573272289004312,0.7826706516415995,0.2985571880202759,0.5331168807691891,-2.3941767715531435,3.1359620510859,-1.9808784022151595,0.02039599153547944,0.03922168185601904,1.2203959915354794,0.26077831814398095,2862.70310571429,-1372.1941932890475,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,10.6,35.05304850289546,3.552713678800501e-15,1.3684093484080104,0.03903824080507511,1.6059049890675425,1.3335411096052188,0.030478326597564342,0.004389912205226903,1.36840934840801,0.004389912205226903,1.3335411096052188,0.003208040204003335,1.0524167356044403,1.2537098763156704,0.06840273504946087,0.04629673704288071,29.899590848108367,0.8529811849499651,1.0871703140316133,28.79827160446571,0.7527935443534487,0.34852569928923094,29.89959084810839,0.34852569928923094,28.79827160446571,0.011656537410821479,1.0770538701767622,0.9384868908763178,28.332098231602785,0.6290057256292705,3.7850483063790885,0.10798057424496005,0.8718157166955249,3.6990786132989526,0.08593515024389622,3.454283623911559e-05,3.7850483063790876,3.454283623911559e-05,3.6990786132989526,9.126128240133479e-06,1.0464570402847813,0.09853256298189228,0.07993748501083128,3.6065782583863655
8,0.1,full_coverage,single_bernoulli,3,253,1.1731123131108372,1.1253804778873868,1.2777934343728041,1.108756157403641,-3.0075580546550027,3.7306142136606124,-1.9774252566923303,0.054987413206188274,0.040222581012437586,1.1450125867938117,0.2597774189875624,2005.806003332664,-989.7569217623103,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,7.4,0.3465241599369622,8.326672684688674e-17,0.3465241599369622,1.0,0.7083445781301405,0.2013582729357186,0.14496439280972884,0.00020149419151477445,0.34652415993696223,0.00020149419151477445,0.2013582729357186,0.0005814722746934274,1.9506050563248065,0.13056060018576657,0.07152815099509001,0.14443540875610544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.1,full_coverage,single_gaussian,3,253,0.5543385189758498,0.5370973620444649,0.5752955478080142,0.5499409397545973,-2.3500343231108936,2.9657790241604354,-1.9314520372410937,0.007176791129715587,0.029940276616587602,1.2071767911297155,0.2700597233834124,2097.6746245111585,-1029.1181923995468,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,6.27,8.464043401034719,2.6645352591003757e-15,,,,,,,,,,,,,,,8.464043401034719,1.0,0.929183532451523,3.5718149708170275,3.0397389540163555,1.8524894762013324,8.464043401034715,1.8524894762013324,3.5718149708170275,0.21886578180528574,2.8171914711807875,2.9393220595091494,2.6465221681660798,2.878199173359487,,,,,,,,,,,,,,
8,0.1,full_coverage,single_poisson,3,253,0.8507081253222124,0.8555875765295743,0.8737918919091743,0.8219310019641157,-2.6567000192767445,3.454659607623338,-1.9477060381272995,0.018883965302588512,0.023322883590784493,1.1811160346974114,0.2766771164092155,2357.8482051199976,-1165.778022655977,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,7.19,3.893413202797423,1.1102230246251565e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.893413202797423,1.0,0.9070796737391299,2.2839401942593995,1.0828421790610576,0.5266308294769663,3.893413202797423,0.5266308294769663,2.2839401942593995,0.13526199302416225,2.2739352453466504,1.6817654257645487,0.7939517463293175,1.4176960307035555
