split,model_seed,condition,n_cols_used,family_note,k,L,num_iter,family_y,numerics_mode,test_y_ll,test_y_rmse,test_spearman,test_pearson,test_n_pairs,train_y_ll,train_y_rmse,train_spearman,w0,w,nan_occurred,nan_count,internal_retry,q_bic_failed,n_warnings,validate_support_passed,runtime_s,movie_set_hash,x_input_hash,y_train_hash,y_test_hash
3,131030,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.219254304430687,6.011529323894017,0.8678930447099625,0.87636410448023,4950,-2.776814097634192,3.8387107267105076,0.9305991059247087,2.6632432480284325,0.2893309273840614,False,0,0,False,0,True,11.41,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,5d4b3c120d4ff0c725c1ee301615f37e216d5c2b893b172dec8cc0fe078280af,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131030,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.2837374750679174,6.232038541079766,0.8561863499858027,0.8684855089679521,4950,-2.9325057896786535,4.607774660160602,0.8959168574137406,2.440121568042626,0.33604605824393696,False,0,0,False,0,True,13.16,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,d58a9d454548eb318c836b7388d4b7b64a975f450affce6f0f40aea97473ce75,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.235078478458677,6.066722429389856,0.8655552617555002,0.8735928828592734,4950,-2.782988609019156,3.855708857250669,0.930145417834577,2.6920587011274955,0.28308451278986846,False,0,0,False,0,True,7.86,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,270994b1a30b6a957b7600185b55e4148a203ed990d93759b5ecbe9c724eeee6,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.2271610067283025,6.026869464828489,0.866172746343985,0.8753877332010627,4950,-2.7735891847024154,3.8110297409817737,0.9318789657608486,2.6619882453097836,0.28999249485911965,False,0,0,False,0,True,9.19,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,270994b1a30b6a957b7600185b55e4148a203ed990d93759b5ecbe9c724eeee6,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2209363158354645,6.000299698189097,0.8693941446112076,0.8772766404018743,4950,-2.7769636220546166,3.814279781508574,0.9314896294301951,2.6650441285929825,0.2885768563909117,False,0,0,False,0,True,11.4,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,d5f098c713ae2e85a294d918a65ee916a477a80aa375927a809b2478845918d7,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.2304605485492526,6.038102828429165,0.8652748681533523,0.875268109948452,4950,-2.7745368024434804,3.8125184340930103,0.9315037200123509,2.6621827538261877,0.28994291927302046,False,0,0,False,0,True,11.32,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,3101c0a8150e5eaccfa70f2c62cac11ff735db87f987eaccae25ecff1d88b4d9,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2220714700178243,6.028510550207989,0.8665185230496177,0.8755057510713332,4950,-2.7741757698642155,3.837998698221455,0.9316671309745967,2.662910424755331,0.28932079831452884,False,0,0,False,0,True,11.31,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,5d4b3c120d4ff0c725c1ee301615f37e216d5c2b893b172dec8cc0fe078280af,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
3,131031,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.2875291733236183,6.256423581593254,0.8571733009909026,0.8684713941733049,4950,-2.933971710033432,4.6086640274984365,0.8941101917833714,2.451223579595158,0.3330978564202437,False,0,0,False,0,True,13.29,33031654725f6a81eb6010da76b7f4623703092ba0665781e5f5147fba057fae,d58a9d454548eb318c836b7388d4b7b64a975f450affce6f0f40aea97473ce75,355d968e6df92fa24fb962cfbb7a7abe54d217fbe394574fdc4fb839a54ae2d1,84c64afc470a006f241bca0e361248c33e0bf2e6b2353b76b92c2891f99bbddb
4,131040,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.1677906247046104,5.881479891558815,0.8435333464552266,0.8339634064393846,4950,-2.804991850406393,4.002777478263388,0.9216104451413534,2.680459796449246,0.27997410753458657,False,0,0,False,0,True,7.87,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,1bc9124b6d3bb972e62c6ba6927b82af1c4967b6edbbce22a7c06d0c7643f8c3,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131040,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.1382582565739243,5.780956273377554,0.8502786036101614,0.8398156423957721,4950,-2.7930083270726462,3.9518765464007477,0.9247521298214221,2.644057974159775,0.28841224596258963,False,0,0,False,0,True,9.17,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,1bc9124b6d3bb972e62c6ba6927b82af1c4967b6edbbce22a7c06d0c7643f8c3,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131040,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.1531839274488513,5.837771459644803,0.8484497238293949,0.8377461751430668,4950,-2.7921356268022977,3.9493279286759315,0.9255885152589164,2.644044891617543,0.2877175349214349,False,0,0,False,0,True,11.31,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,894de524e973f7d76b555c4e3aee95a27fa9cbcdcbb995af42aa3f31708a5941,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131040,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.135710061424785,5.795228590291747,0.8513332246812859,0.8385083163972019,4950,-2.7931232151929577,3.957972708781651,0.9248789362460512,2.645346809764244,0.2873866777733776,False,0,0,False,0,True,11.27,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,4a90b4f944c909693788c5c6866a0555b95b68d545eb79e4ef6f709fbf39e683,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131040,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.1353664827186694,5.792575365868726,0.8511465618657894,0.8393043031669073,4950,-2.7925190887216185,3.95352123419703,0.9250102281521893,2.6442472378438304,0.2880761710314023,False,0,0,False,0,True,11.23,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,9ed7286e73a5557285273fdc04b0606a9f3f32a2cd38edfeba0776cf56f6a1e6,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131040,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.243959854769953,6.093576316166032,0.8245137416336284,0.8153479754653737,4950,-2.942957713053805,4.634198461538211,0.8940734083464466,2.4153943967157283,0.33591619903856684,False,0,0,False,0,True,13.21,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,0ad4abe0f2a11efff43b063416fa2818eb5c6f1d16eada59a03fb33fff46c857,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.161524954679598,5.876484530166911,0.8475025938772457,0.8366386290319915,4950,-2.803128892266607,3.9850108602307737,0.9221514085342233,2.679469777703447,0.28000585438898357,False,0,0,False,0,True,7.82,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,1bc9124b6d3bb972e62c6ba6927b82af1c4967b6edbbce22a7c06d0c7643f8c3,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.139909795365931,5.823912547238892,0.8527249797518751,0.8401905920612901,4950,-2.7908687113100314,3.939270618539301,0.9252028475890928,2.643324754602342,0.2873825050775019,False,0,0,False,0,True,9.25,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,1bc9124b6d3bb972e62c6ba6927b82af1c4967b6edbbce22a7c06d0c7643f8c3,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.150951242292509,5.876223888205125,0.852237993543543,0.8376177243455757,4950,-2.7938048245084963,3.945149836259033,0.925044725346043,2.646092004327147,0.28693285969033494,False,0,0,False,0,True,11.3,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,894de524e973f7d76b555c4e3aee95a27fa9cbcdcbb995af42aa3f31708a5941,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.139855989946077,5.806000804129246,0.8520854226649726,0.8408576274915935,4950,-2.792472490061582,3.943761619130365,0.925295100844765,2.6463481050268842,0.2869532392632158,False,0,0,False,0,True,11.92,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,4a90b4f944c909693788c5c6866a0555b95b68d545eb79e4ef6f709fbf39e683,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.1253578965530715,5.699121947950825,0.8536800876823131,0.8441308484697246,4950,-2.7921324301789143,3.9345425647728476,0.9258757109430246,2.6476327501351737,0.2862763960850061,False,0,0,False,0,True,13.51,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,9ed7286e73a5557285273fdc04b0606a9f3f32a2cd38edfeba0776cf56f6a1e6,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
4,131041,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.233593358071902,6.048564100575123,0.827807332000569,0.818947388776557,4950,-2.942655508343197,4.63906166845782,0.894617284622322,2.420001222056128,0.3324869599125539,False,0,0,False,0,True,13.28,4c6a75c36092f78b163f5dc63589cc85502546c3ca4fcfaad5d5b6afae27a7d1,0ad4abe0f2a11efff43b063416fa2818eb5c6f1d16eada59a03fb33fff46c857,82f6f7f3ee7078d3ebc0587b7d010f890b0b2c71a7a9ec2fab534971d05eba89,7083db15ff48a7ea2764ebda8a2c09a039f567a797af8f5662bc7e76c9ca509b
5,131050,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.2432868378009454,6.0184200999196245,0.8548824376412929,0.8671351100774466,4950,-2.78548427866532,3.856632469088122,0.9301799134445855,2.720411547800676,0.27543002975061787,False,0,0,False,0,True,8.12,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,fea7ee07f82e393829617847954331ab008d9c678efa5a1bbc5a33e374967dcb,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131050,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.245751155604022,6.019881155863882,0.8549754496540782,0.8672277067300963,4950,-2.774964964842541,3.808703516521277,0.9325983383053897,2.6843598970006717,0.28275866144726963,False,0,0,False,0,True,9.31,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,fea7ee07f82e393829617847954331ab008d9c678efa5a1bbc5a33e374967dcb,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131050,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.246377773338533,6.040210474643259,0.8547181962510702,0.8661627187340315,4950,-2.7741239415368364,3.8034380518229285,0.9325959313667151,2.6883213051159713,0.28246725483935037,False,0,0,False,0,True,11.37,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,cf62c4569d15e11445646ab0254b0d7b3dd9a2770a312d3cc37d19beed9618b6,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131050,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.234217887847365,5.991297890710487,0.8565793611593604,0.8685299644328757,4950,-2.7745604104933532,3.816497995878247,0.9324773847126463,2.6861978085932674,0.2828748588871989,False,0,0,False,0,True,11.31,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,3f1d70b75c0b55935c42733578c398fc19248852df13c7103a472f8a5df439e6,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131050,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2427475524589977,6.033178237558491,0.8529150535892662,0.8663838643761211,4950,-2.774719465157546,3.827585157946989,0.9325148939373742,2.6897661662963626,0.28193463300118393,False,0,0,False,0,True,11.28,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,d14210608af1c3e7c5d62f2ffa7c707ee00526eb6c32c5bc681625ae0994042c,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131050,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.3963579618766615,6.5279717513247455,0.8268001405370328,0.8430851022327068,4950,-2.9201656753919027,4.517914304536528,0.8991553105215825,2.4671706351868297,0.3311897817022587,False,0,0,False,0,True,13.2,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,854884a3e02517bc1b9e0d1a361f7a848297204dda471d55ff03e56eb24e84ce,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.272575021933875,6.149308250206823,0.8484745433305727,0.8608916110406872,4950,-2.7829575044304584,3.840073174734526,0.930758909387365,2.7164411471484864,0.2757452473601872,False,0,0,False,0,True,7.84,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,fea7ee07f82e393829617847954331ab008d9c678efa5a1bbc5a33e374967dcb,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.2738293143586956,6.146350978111853,0.8493649250240745,0.8612810741529823,4950,-2.7736970587951717,3.8039846016509253,0.9331200899970639,2.6830453319243466,0.28292810601421997,False,0,0,False,0,True,9.29,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,fea7ee07f82e393829617847954331ab008d9c678efa5a1bbc5a33e374967dcb,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2702894001028993,6.146439197925613,0.8497729026377334,0.8614244983781297,4950,-2.772723747603918,3.795778721154194,0.9333107202923593,2.681941540539588,0.28373378022762125,False,0,0,False,0,True,11.46,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,cf62c4569d15e11445646ab0254b0d7b3dd9a2770a312d3cc37d19beed9618b6,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.260222929118946,6.0704807291796845,0.8505604146528932,0.8654622231317824,4950,-2.773160099904745,3.7983792548178807,0.9327149367516011,2.6887805014932646,0.28250902642413905,False,0,0,False,0,True,11.23,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,3f1d70b75c0b55935c42733578c398fc19248852df13c7103a472f8a5df439e6,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2569900373953242,6.065474456553326,0.8515389935243267,0.8656642346640723,4950,-2.7743266700178744,3.809382478245186,0.9328839264242955,2.6889089215923248,0.2821956785638935,False,0,0,False,0,True,11.34,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,d14210608af1c3e7c5d62f2ffa7c707ee00526eb6c32c5bc681625ae0994042c,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
5,131051,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.344731330352563,6.345383115751017,0.8376616498446448,0.8532469744067526,4950,-2.912195423690573,4.4991471525236015,0.9011411140145902,2.463219529354039,0.3324486620161986,False,0,0,False,0,True,13.19,58724dd5cdca2b03d3644aaa3d595c367841d199201ad80b52dd85e7c1392736,854884a3e02517bc1b9e0d1a361f7a848297204dda471d55ff03e56eb24e84ce,62bf04f15f3b5167b423e86e4c0c59df80c1aa33f3976b86c4114d8636c85618,831548745831c62ee9193fbbcd6044b5562940f0a611fd0eac1e13a88db45a4b
6,131060,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.332372344833125,6.325259805318452,0.8423874476732918,0.8461913059046378,4950,-2.8042091207743187,3.9572910591238104,0.9214016905812681,2.74414764248543,0.26355092895422655,False,0,0,False,0,True,8.07,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,7eddfd7670a1c1e8d69fa342277dfafe3cd5673dbd51942cc0427b266e34f66f,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131060,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.316054796442928,6.222338072368733,0.8457280327418615,0.8531319189333818,4950,-2.7950034359990696,3.909251814394766,0.9240235756305333,2.71132580962645,0.2700853315427291,False,0,0,False,0,True,9.29,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,7eddfd7670a1c1e8d69fa342277dfafe3cd5673dbd51942cc0427b266e34f66f,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131060,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.3380568357572273,6.362302678351488,0.8424818389665013,0.8449652887243911,4950,-2.790596866909106,3.893650326480313,0.9246870043106734,2.7118673477727504,0.2701245221186714,False,0,0,False,0,True,11.28,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,346694ba60d8e131bbab9b7edbc0e6a25931980ff66b6469ee810b2da5d18c1f,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131060,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.2967371084768087,6.168702246344903,0.8500718399643282,0.8558235243531622,4950,-2.7961237031197985,3.915544387404107,0.9237863718511578,2.717266589864192,0.2688784882543227,False,0,0,False,0,True,11.24,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,239de18968e3f4a8747349555a11fea61c81cf547a52028de41bed427a5db236,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131060,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.3005140407350724,6.2072403254973425,0.8480706455999407,0.8540039831596777,4950,-2.794922095633929,3.9016349354420954,0.9243961001792788,2.7161331104202104,0.26961195673084754,False,0,0,False,0,True,11.36,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,44656177595030585b0418370a0acbb2d4e187a0e901a42019918baa1f60d778,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131060,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.3785139833133013,6.4115557946426165,0.8419072283229837,0.8442541468257871,4950,-2.926404800180067,4.561656086353322,0.8951918927850617,2.502765296478077,0.31475263414415816,False,0,0,False,0,True,13.12,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,e5a6cce399696b5865d884ee326044128ddec6a31ae7ce23e6ffb17166a490a8,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
6,131061,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.3001929450554885,6.1953555371543425,0.8484255526221903,0.8538217288201184,4950,-2.8052465987069612,3.9585965252503286,0.9210064568614609,2.744596018339631,0.2638688076288945,False,0,0,False,0,True,7.84,58f95657d1c85fb1231e111fda39c15a3049079a31928205dae409171aeba36b,7eddfd7670a1c1e8d69fa342277dfafe3cd5673dbd51942cc0427b266e34f66f,6da867b7a5fe9064e557d9f07c948c8bee9d3131d098d4ebfc64ee1ff13ddae2,d25760d223cfa9e475f7b04d5bfe1fb205adecde7de33fc54b6ee44c37dedd47
